State,Time,Device,Unit
22.7,2024-09-14 00:25:57,TEMP_sensor,C
22.7,2024-09-14 00:26:22,TEMP_sensor,C
22.7,2024-09-14 00:26:47,TEMP_sensor,C
22.7,2024-09-14 00:27:12,TEMP_sensor,C
22.7,2024-09-14 00:27:37,TEMP_sensor,C
22.7,2024-09-14 00:28:02,TEMP_sensor,C
22.7,2024-09-14 00:28:27,TEMP_sensor,C
22.7,2024-09-14 00:28:52,TEMP_sensor,C
22.7,2024-09-14 00:29:17,TEMP_sensor,C
22.7,2024-09-14 00:29:42,TEMP_sensor,C
22.7,2024-09-14 00:30:07,TEMP_sensor,C
22.7,2024-09-14 00:30:32,TEMP_sensor,C
22.7,2024-09-14 00:30:57,TEMP_sensor,C
22.7,2024-09-14 00:31:22,TEMP_sensor,C
22.7,2024-09-14 00:31:47,TEMP_sensor,C
22.8,2024-09-14 00:32:12,TEMP_sensor,C
22.8,2024-09-14 00:32:37,TEMP_sensor,C
22.8,2024-09-14 00:33:02,TEMP_sensor,C
22.8,2024-09-14 00:33:27,TEMP_sensor,C
22.8,2024-09-14 00:33:52,TEMP_sensor,C
22.8,2024-09-14 00:34:17,TEMP_sensor,C
22.8,2024-09-14 00:34:42,TEMP_sensor,C
22.8,2024-09-14 00:35:07,TEMP_sensor,C
22.8,2024-09-14 00:35:32,TEMP_sensor,C
22.8,2024-09-14 00:35:57,TEMP_sensor,C
22.8,2024-09-14 00:36:22,TEMP_sensor,C
22.8,2024-09-14 00:36:47,TEMP_sensor,C
22.8,2024-09-14 00:37:12,TEMP_sensor,C
22.8,2024-09-14 00:37:37,TEMP_sensor,C
22.8,2024-09-14 00:38:02,TEMP_sensor,C
22.8,2024-09-14 00:38:27,TEMP_sensor,C
22.8,2024-09-14 00:38:52,TEMP_sensor,C
22.8,2024-09-14 00:39:17,TEMP_sensor,C
22.8,2024-09-14 00:39:42,TEMP_sensor,C
22.8,2024-09-14 00:40:07,TEMP_sensor,C
22.8,2024-09-14 00:40:32,TEMP_sensor,C
22.8,2024-09-14 00:40:57,TEMP_sensor,C
22.8,2024-09-14 00:41:22,TEMP_sensor,C
22.8,2024-09-14 00:41:47,TEMP_sensor,C
22.8,2024-09-14 00:42:12,TEMP_sensor,C
22.8,2024-09-14 00:42:37,TEMP_sensor,C
22.7,2024-09-14 00:43:02,TEMP_sensor,C
22.7,2024-09-14 00:43:27,TEMP_sensor,C
22.7,2024-09-14 00:43:52,TEMP_sensor,C
22.7,2024-09-14 00:44:17,TEMP_sensor,C
22.6,2024-09-14 00:44:42,TEMP_sensor,C
22.6,2024-09-14 00:45:07,TEMP_sensor,C
22.5,2024-09-14 00:45:32,TEMP_sensor,C
22.5,2024-09-14 00:45:57,TEMP_sensor,C
22.5,2024-09-14 00:46:22,TEMP_sensor,C
22.5,2024-09-14 00:46:47,TEMP_sensor,C
22.5,2024-09-14 00:47:12,TEMP_sensor,C
22.5,2024-09-14 00:47:37,TEMP_sensor,C
22.4,2024-09-14 00:48:02,TEMP_sensor,C
22.4,2024-09-14 00:48:27,TEMP_sensor,C
22.3,2024-09-14 00:48:52,TEMP_sensor,C
22.3,2024-09-14 00:49:17,TEMP_sensor,C
22.2,2024-09-14 00:49:42,TEMP_sensor,C
22.2,2024-09-14 00:50:07,TEMP_sensor,C
22.2,2024-09-14 00:50:32,TEMP_sensor,C
22.2,2024-09-14 00:50:57,TEMP_sensor,C
22.2,2024-09-14 00:51:22,TEMP_sensor,C
22.2,2024-09-14 00:51:47,TEMP_sensor,C
22.1,2024-09-14 00:52:12,TEMP_sensor,C
22.1,2024-09-14 00:52:37,TEMP_sensor,C
22.1,2024-09-14 00:53:02,TEMP_sensor,C
22.1,2024-09-14 00:53:27,TEMP_sensor,C
22.0,2024-09-14 00:53:52,TEMP_sensor,C
22.0,2024-09-14 00:54:17,TEMP_sensor,C
22.0,2024-09-14 00:54:42,TEMP_sensor,C
22.0,2024-09-14 00:55:07,TEMP_sensor,C
21.9,2024-09-14 00:55:32,TEMP_sensor,C
21.9,2024-09-14 00:55:57,TEMP_sensor,C
21.9,2024-09-14 00:56:22,TEMP_sensor,C
21.9,2024-09-14 00:56:47,TEMP_sensor,C
21.9,2024-09-14 00:57:12,TEMP_sensor,C
21.9,2024-09-14 00:57:37,TEMP_sensor,C
21.9,2024-09-14 00:58:02,TEMP_sensor,C
21.9,2024-09-14 00:58:27,TEMP_sensor,C
21.8,2024-09-14 00:58:52,TEMP_sensor,C
21.8,2024-09-14 00:59:17,TEMP_sensor,C
21.8,2024-09-14 00:59:42,TEMP_sensor,C
21.8,2024-09-14 01:00:07,TEMP_sensor,C
21.7,2024-09-14 01:00:32,TEMP_sensor,C
21.7,2024-09-14 01:00:57,TEMP_sensor,C
21.7,2024-09-14 01:01:22,TEMP_sensor,C
21.7,2024-09-14 01:01:47,TEMP_sensor,C
21.6,2024-09-14 01:02:12,TEMP_sensor,C
21.6,2024-09-14 01:02:37,TEMP_sensor,C
21.5,2024-09-14 01:03:02,TEMP_sensor,C
21.5,2024-09-14 01:03:27,TEMP_sensor,C
21.5,2024-09-14 01:03:52,TEMP_sensor,C
21.5,2024-09-14 01:04:17,TEMP_sensor,C
21.4,2024-09-14 01:04:42,TEMP_sensor,C
21.4,2024-09-14 01:05:07,TEMP_sensor,C
21.4,2024-09-14 01:05:32,TEMP_sensor,C
21.4,2024-09-14 01:05:57,TEMP_sensor,C
21.3,2024-09-14 01:06:22,TEMP_sensor,C
21.3,2024-09-14 01:06:47,TEMP_sensor,C
21.3,2024-09-14 01:07:12,TEMP_sensor,C
21.3,2024-09-14 01:07:37,TEMP_sensor,C
21.3,2024-09-14 01:08:02,TEMP_sensor,C
21.3,2024-09-14 01:08:27,TEMP_sensor,C
21.3,2024-09-14 01:08:52,TEMP_sensor,C
21.3,2024-09-14 01:09:17,TEMP_sensor,C
21.3,2024-09-14 01:09:42,TEMP_sensor,C
21.3,2024-09-14 01:10:07,TEMP_sensor,C
21.2,2024-09-14 01:10:32,TEMP_sensor,C
21.2,2024-09-14 01:10:57,TEMP_sensor,C
21.2,2024-09-14 01:11:22,TEMP_sensor,C
21.2,2024-09-14 01:11:47,TEMP_sensor,C
21.2,2024-09-14 01:12:12,TEMP_sensor,C
21.2,2024-09-14 01:12:37,TEMP_sensor,C
21.2,2024-09-14 01:13:02,TEMP_sensor,C
21.2,2024-09-14 01:13:27,TEMP_sensor,C
21.2,2024-09-14 01:13:52,TEMP_sensor,C
21.2,2024-09-14 01:14:17,TEMP_sensor,C
21.2,2024-09-14 01:14:42,TEMP_sensor,C
21.2,2024-09-14 01:15:07,TEMP_sensor,C
21.1,2024-09-14 01:15:32,TEMP_sensor,C
21.1,2024-09-14 01:15:57,TEMP_sensor,C
21.1,2024-09-14 01:16:22,TEMP_sensor,C
21.1,2024-09-14 01:16:47,TEMP_sensor,C
21.1,2024-09-14 01:17:12,TEMP_sensor,C
21.1,2024-09-14 01:17:37,TEMP_sensor,C
21.1,2024-09-14 01:18:02,TEMP_sensor,C
21.1,2024-09-14 01:18:27,TEMP_sensor,C
21.1,2024-09-14 01:18:52,TEMP_sensor,C
21.1,2024-09-14 01:19:17,TEMP_sensor,C
21.1,2024-09-14 01:19:42,TEMP_sensor,C
21.1,2024-09-14 01:20:07,TEMP_sensor,C
21.1,2024-09-14 01:20:32,TEMP_sensor,C
21.1,2024-09-14 01:20:57,TEMP_sensor,C
21.1,2024-09-14 01:21:22,TEMP_sensor,C
21.1,2024-09-14 01:21:47,TEMP_sensor,C
21.1,2024-09-14 01:22:12,TEMP_sensor,C
21.1,2024-09-14 01:22:37,TEMP_sensor,C
21.0,2024-09-14 01:23:02,TEMP_sensor,C
21.0,2024-09-14 01:23:27,TEMP_sensor,C
21.0,2024-09-14 01:23:52,TEMP_sensor,C
21.0,2024-09-14 01:24:17,TEMP_sensor,C
21.0,2024-09-14 01:24:42,TEMP_sensor,C
21.0,2024-09-14 01:25:07,TEMP_sensor,C
21.0,2024-09-14 01:25:32,TEMP_sensor,C
21.0,2024-09-14 01:25:57,TEMP_sensor,C
21.0,2024-09-14 01:26:22,TEMP_sensor,C
21.0,2024-09-14 01:26:47,TEMP_sensor,C
21.0,2024-09-14 01:27:12,TEMP_sensor,C
21.0,2024-09-14 01:27:37,TEMP_sensor,C
21.0,2024-09-14 01:28:02,TEMP_sensor,C
21.0,2024-09-14 01:28:27,TEMP_sensor,C
21.0,2024-09-14 01:28:52,TEMP_sensor,C
21.0,2024-09-14 01:29:17,TEMP_sensor,C
20.9,2024-09-14 01:29:42,TEMP_sensor,C
20.9,2024-09-14 01:30:07,TEMP_sensor,C
20.9,2024-09-14 01:30:57,TEMP_sensor,C
20.9,2024-09-14 01:30:32,TEMP_sensor,C
20.9,2024-09-14 01:31:22,TEMP_sensor,C
20.9,2024-09-14 01:31:47,TEMP_sensor,C
20.9,2024-09-14 01:32:12,TEMP_sensor,C
20.9,2024-09-14 01:32:37,TEMP_sensor,C
20.9,2024-09-14 01:33:02,TEMP_sensor,C
20.9,2024-09-14 01:33:27,TEMP_sensor,C
20.9,2024-09-14 01:33:52,TEMP_sensor,C
20.9,2024-09-14 01:34:17,TEMP_sensor,C
20.9,2024-09-14 01:34:42,TEMP_sensor,C
20.9,2024-09-14 01:35:07,TEMP_sensor,C
20.9,2024-09-14 01:35:32,TEMP_sensor,C
20.9,2024-09-14 01:35:57,TEMP_sensor,C
20.9,2024-09-14 01:36:22,TEMP_sensor,C
20.9,2024-09-14 01:36:47,TEMP_sensor,C
20.9,2024-09-14 01:37:12,TEMP_sensor,C
20.8,2024-09-14 01:37:37,TEMP_sensor,C
20.8,2024-09-14 01:38:02,TEMP_sensor,C
20.9,2024-09-14 01:38:27,TEMP_sensor,C
20.9,2024-09-14 01:38:52,TEMP_sensor,C
20.8,2024-09-14 01:39:17,TEMP_sensor,C
20.8,2024-09-14 01:39:42,TEMP_sensor,C
20.8,2024-09-14 01:40:07,TEMP_sensor,C
20.8,2024-09-14 01:40:32,TEMP_sensor,C
20.8,2024-09-14 01:40:57,TEMP_sensor,C
20.8,2024-09-14 01:41:22,TEMP_sensor,C
20.8,2024-09-14 01:41:47,TEMP_sensor,C
20.8,2024-09-14 01:42:12,TEMP_sensor,C
20.8,2024-09-14 01:42:37,TEMP_sensor,C
20.8,2024-09-14 01:43:02,TEMP_sensor,C
20.8,2024-09-14 01:43:27,TEMP_sensor,C
20.8,2024-09-14 01:43:52,TEMP_sensor,C
20.8,2024-09-14 01:44:17,TEMP_sensor,C
20.8,2024-09-14 01:44:42,TEMP_sensor,C
20.8,2024-09-14 01:45:07,TEMP_sensor,C
20.8,2024-09-14 01:45:32,TEMP_sensor,C
20.8,2024-09-14 01:45:57,TEMP_sensor,C
20.8,2024-09-14 01:46:22,TEMP_sensor,C
20.7,2024-09-14 01:46:47,TEMP_sensor,C
20.7,2024-09-14 01:47:12,TEMP_sensor,C
20.7,2024-09-14 01:47:37,TEMP_sensor,C
20.7,2024-09-14 01:48:02,TEMP_sensor,C
20.7,2024-09-14 01:48:27,TEMP_sensor,C
20.7,2024-09-14 01:48:52,TEMP_sensor,C
20.7,2024-09-14 01:49:17,TEMP_sensor,C
20.7,2024-09-14 01:49:42,TEMP_sensor,C
20.7,2024-09-14 01:50:07,TEMP_sensor,C
20.7,2024-09-14 01:50:32,TEMP_sensor,C
20.7,2024-09-14 01:50:57,TEMP_sensor,C
20.7,2024-09-14 01:51:22,TEMP_sensor,C
20.7,2024-09-14 01:51:47,TEMP_sensor,C
20.7,2024-09-14 01:52:12,TEMP_sensor,C
20.7,2024-09-14 01:52:37,TEMP_sensor,C
20.7,2024-09-14 01:53:02,TEMP_sensor,C
20.7,2024-09-14 01:53:27,TEMP_sensor,C
20.7,2024-09-14 01:53:52,TEMP_sensor,C
20.7,2024-09-14 01:54:17,TEMP_sensor,C
20.7,2024-09-14 01:54:42,TEMP_sensor,C
20.7,2024-09-14 01:55:07,TEMP_sensor,C
20.7,2024-09-14 01:55:32,TEMP_sensor,C
20.7,2024-09-14 01:55:57,TEMP_sensor,C
20.7,2024-09-14 01:56:22,TEMP_sensor,C
20.7,2024-09-14 01:56:47,TEMP_sensor,C
20.7,2024-09-14 01:57:12,TEMP_sensor,C
20.7,2024-09-14 01:57:37,TEMP_sensor,C
20.7,2024-09-14 01:58:02,TEMP_sensor,C
20.7,2024-09-14 01:58:27,TEMP_sensor,C
20.7,2024-09-14 01:58:52,TEMP_sensor,C
20.6,2024-09-14 01:59:17,TEMP_sensor,C
20.6,2024-09-14 01:59:42,TEMP_sensor,C
20.6,2024-09-14 02:00:07,TEMP_sensor,C
20.6,2024-09-14 02:00:32,TEMP_sensor,C
20.6,2024-09-14 02:00:57,TEMP_sensor,C
20.6,2024-09-14 02:01:22,TEMP_sensor,C
20.6,2024-09-14 02:01:47,TEMP_sensor,C
20.6,2024-09-14 02:02:12,TEMP_sensor,C
20.6,2024-09-14 02:02:37,TEMP_sensor,C
20.6,2024-09-14 02:03:02,TEMP_sensor,C
20.6,2024-09-14 02:03:27,TEMP_sensor,C
20.6,2024-09-14 02:03:52,TEMP_sensor,C
20.6,2024-09-14 02:04:17,TEMP_sensor,C
20.6,2024-09-14 02:04:42,TEMP_sensor,C
20.6,2024-09-14 02:05:07,TEMP_sensor,C
20.6,2024-09-14 02:05:32,TEMP_sensor,C
20.6,2024-09-14 02:05:57,TEMP_sensor,C
20.6,2024-09-14 02:06:22,TEMP_sensor,C
