State,Time,Device,Unit
75,2024-09-12T20:35:50.513Z,SSHUM_sensor,%
75,2024-09-12T20:36:15.514Z,SSHUM_sensor,%
75,2024-09-12T20:36:40.514Z,SSHUM_sensor,%
75,2024-09-12T20:37:05.521Z,SSHUM_sensor,%
75,2024-09-12T20:37:30.520Z,SSHUM_sensor,%
75,2024-09-12T20:37:55.521Z,SSHUM_sensor,%
75,2024-09-12T20:38:20.520Z,SSHUM_sensor,%
75,2024-09-12T20:38:45.521Z,SSHUM_sensor,%
74,2024-09-12T20:42:03.925Z,SSHUM_sensor,%
74,2024-09-12T20:42:28.892Z,SSHUM_sensor,%
74,2024-09-12T20:42:53.892Z,SSHUM_sensor,%
74,2024-09-12T20:43:18.891Z,SSHUM_sensor,%
74,2024-09-12T20:43:43.892Z,SSHUM_sensor,%
74,2024-09-12T20:44:08.892Z,SSHUM_sensor,%
74,2024-09-12T20:44:33.893Z,SSHUM_sensor,%
74,2024-09-12T20:44:58.893Z,SSHUM_sensor,%
74,2024-09-12T20:45:23.893Z,SSHUM_sensor,%
74,2024-09-12T20:46:13.592Z,SSHUM_sensor,%
74,2024-09-12T20:46:38.578Z,SSHUM_sensor,%
74,2024-09-12T20:47:03.594Z,SSHUM_sensor,%
74,2024-09-12T20:47:28.588Z,SSHUM_sensor,%
74,2024-09-12T20:47:53.589Z,SSHUM_sensor,%
74,2024-09-12T20:48:18.589Z,SSHUM_sensor,%
74,2024-09-12T20:49:12.534Z,SSHUM_sensor,%
74,2024-09-12T20:49:37.566Z,SSHUM_sensor,%
75,2024-09-12T20:50:02.565Z,SSHUM_sensor,%
75,2024-09-12T20:50:27.565Z,SSHUM_sensor,%
75,2024-09-12T20:50:52.565Z,SSHUM_sensor,%
75,2024-09-12T20:51:17.566Z,SSHUM_sensor,%
75,2024-09-12T20:51:42.565Z,SSHUM_sensor,%
75,2024-09-12T20:52:07.565Z,SSHUM_sensor,%
75,2024-09-12T20:52:32.565Z,SSHUM_sensor,%
75,2024-09-12T20:52:57.566Z,SSHUM_sensor,%
75,2024-09-12T20:53:22.565Z,SSHUM_sensor,%
75,2024-09-12T20:53:47.565Z,SSHUM_sensor,%
75,2024-09-12T20:54:12.566Z,SSHUM_sensor,%
75,2024-09-12T20:54:37.566Z,SSHUM_sensor,%
75,2024-09-12T20:55:02.566Z,SSHUM_sensor,%
75,2024-09-12T20:55:27.567Z,SSHUM_sensor,%
75,2024-09-12T20:55:52.567Z,SSHUM_sensor,%
75,2024-09-12T20:56:17.570Z,SSHUM_sensor,%
75,2024-09-12T20:56:42.570Z,SSHUM_sensor,%
75,2024-09-12T20:57:07.571Z,SSHUM_sensor,%
75,2024-09-12T20:57:32.571Z,SSHUM_sensor,%
75,2024-09-12T20:57:57.571Z,SSHUM_sensor,%
75,2024-09-12T20:58:22.571Z,SSHUM_sensor,%
75,2024-09-12T20:59:00.407Z,SSHUM_sensor,%
75,2024-09-12T20:59:25.414Z,SSHUM_sensor,%
75,2024-09-12T20:59:50.412Z,SSHUM_sensor,%
75,2024-09-12T21:00:24.593Z,SSHUM_sensor,%
75,2024-09-12T21:00:49.559Z,SSHUM_sensor,%
75,2024-09-12T21:01:14.559Z,SSHUM_sensor,%
75,2024-09-12T21:01:39.560Z,SSHUM_sensor,%
75,2024-09-12T21:02:04.560Z,SSHUM_sensor,%
75,2024-09-12T21:02:29.560Z,SSHUM_sensor,%
75,2024-09-12T21:02:54.560Z,SSHUM_sensor,%
75,2024-09-12T21:03:33.689Z,SSHUM_sensor,%
76,2024-09-12T21:03:58.708Z,SSHUM_sensor,%
75,2024-09-12T21:04:23.708Z,SSHUM_sensor,%
75,2024-09-12T21:05:08.378Z,SSHUM_sensor,%
75,2024-09-12T21:05:33.384Z,SSHUM_sensor,%
74,2024-09-12T21:05:58.393Z,SSHUM_sensor,%
74,2024-09-12T21:06:23.392Z,SSHUM_sensor,%
74,2024-09-12T21:06:48.393Z,SSHUM_sensor,%
74,2024-09-12T21:07:13.392Z,SSHUM_sensor,%
73,2024-09-12T21:07:38.393Z,SSHUM_sensor,%
73,2024-09-12T21:08:03.397Z,SSHUM_sensor,%
73,2024-09-12T21:08:28.396Z,SSHUM_sensor,%
74,2024-09-12T21:08:53.397Z,SSHUM_sensor,%
74,2024-09-12T21:09:18.397Z,SSHUM_sensor,%
74,2024-09-12T21:09:43.397Z,SSHUM_sensor,%
73,2024-09-12T21:10:08.397Z,SSHUM_sensor,%
73,2024-09-12T21:10:33.398Z,SSHUM_sensor,%
73,2024-09-12T21:10:58.397Z,SSHUM_sensor,%
73,2024-09-12T21:11:23.399Z,SSHUM_sensor,%
73,2024-09-12T21:11:48.399Z,SSHUM_sensor,%
72,2024-09-12T21:12:13.399Z,SSHUM_sensor,%
72,2024-09-12T21:12:38.399Z,SSHUM_sensor,%
72,2024-09-12T21:13:03.399Z,SSHUM_sensor,%
72,2024-09-12T21:13:28.399Z,SSHUM_sensor,%
72,2024-09-12T21:13:53.399Z,SSHUM_sensor,%
72,2024-09-12T21:14:18.399Z,SSHUM_sensor,%
72,2024-09-12T21:14:43.399Z,SSHUM_sensor,%
72,2024-09-12T21:15:08.399Z,SSHUM_sensor,%
72,2024-09-12T21:15:33.401Z,SSHUM_sensor,%
71,2024-09-12T21:15:58.401Z,SSHUM_sensor,%
72,2024-09-12T21:16:23.401Z,SSHUM_sensor,%
72,2024-09-12T21:16:48.402Z,SSHUM_sensor,%
72,2024-09-12T21:17:13.402Z,SSHUM_sensor,%
72,2024-09-12T21:17:38.402Z,SSHUM_sensor,%
72,2024-09-12T21:18:03.402Z,SSHUM_sensor,%
72,2024-09-12T21:18:28.402Z,SSHUM_sensor,%
72,2024-09-12T21:18:53.403Z,SSHUM_sensor,%
72,2024-09-12T21:19:18.424Z,SSHUM_sensor,%
72,2024-09-12T21:19:43.426Z,SSHUM_sensor,%
72,2024-09-12T21:20:08.426Z,SSHUM_sensor,%
72,2024-09-12T21:20:33.426Z,SSHUM_sensor,%
72,2024-09-12T21:20:58.428Z,SSHUM_sensor,%
72,2024-09-12T21:21:23.427Z,SSHUM_sensor,%
72,2024-09-12T21:21:48.429Z,SSHUM_sensor,%
72,2024-09-12T21:22:13.432Z,SSHUM_sensor,%
72,2024-09-12T21:22:38.429Z,SSHUM_sensor,%
72,2024-09-12T21:23:31.084Z,SSHUM_sensor,%
72,2024-09-12T21:23:56.070Z,SSHUM_sensor,%
72,2024-09-12T21:24:21.072Z,SSHUM_sensor,%
72,2024-09-12T21:24:46.088Z,SSHUM_sensor,%
72,2024-09-12T21:25:11.087Z,SSHUM_sensor,%
72,2024-09-12T21:25:36.088Z,SSHUM_sensor,%
72,2024-09-12T21:26:01.087Z,SSHUM_sensor,%
72,2024-09-12T21:26:26.091Z,SSHUM_sensor,%
72,2024-09-12T21:26:51.091Z,SSHUM_sensor,%
72,2024-09-12T21:27:16.092Z,SSHUM_sensor,%
72,2024-09-12T21:27:41.093Z,SSHUM_sensor,%
73,2024-09-12T21:28:06.092Z,SSHUM_sensor,%
73,2024-09-12T21:28:31.093Z,SSHUM_sensor,%
73,2024-09-12T21:28:56.092Z,SSHUM_sensor,%
73,2024-09-12T21:29:21.093Z,SSHUM_sensor,%
73,2024-09-12T21:30:10.214Z,SSHUM_sensor,%
73,2024-09-12T21:30:35.251Z,SSHUM_sensor,%
73,2024-09-12T21:31:00.248Z,SSHUM_sensor,%
73,2024-09-12T21:31:25.248Z,SSHUM_sensor,%
73,2024-09-12T21:31:50.251Z,SSHUM_sensor,%
73,2024-09-12T21:32:37.572Z,SSHUM_sensor,%
73,2024-09-12T21:33:02.542Z,SSHUM_sensor,%
73,2024-09-12T21:33:27.572Z,SSHUM_sensor,%
73,2024-09-12T21:33:52.543Z,SSHUM_sensor,%
73,2024-09-12T21:34:17.543Z,SSHUM_sensor,%
73,2024-09-12T21:34:42.543Z,SSHUM_sensor,%
73,2024-09-12T21:35:07.544Z,SSHUM_sensor,%
73,2024-09-12T21:35:32.543Z,SSHUM_sensor,%
73,2024-09-12T21:35:57.545Z,SSHUM_sensor,%
73,2024-09-12T21:36:22.553Z,SSHUM_sensor,%
73,2024-09-12T21:36:47.544Z,SSHUM_sensor,%
73,2024-09-12T21:37:12.544Z,SSHUM_sensor,%
73,2024-09-12T21:37:37.545Z,SSHUM_sensor,%
73,2024-09-12T21:38:02.545Z,SSHUM_sensor,%
73,2024-09-12T21:38:27.545Z,SSHUM_sensor,%
73,2024-09-12T21:38:52.546Z,SSHUM_sensor,%
73,2024-09-12T21:39:17.547Z,SSHUM_sensor,%
73,2024-09-12T21:39:42.546Z,SSHUM_sensor,%
73,2024-09-12T21:40:07.546Z,SSHUM_sensor,%
74,2024-09-12T21:41:02.418Z,SSHUM_sensor,%
73,2024-09-12T21:41:27.443Z,SSHUM_sensor,%
73,2024-09-12T21:41:52.443Z,SSHUM_sensor,%
74,2024-09-12T21:42:26.774Z,SSHUM_sensor,%
74,2024-09-12T21:42:51.800Z,SSHUM_sensor,%
74,2024-09-12T21:43:16.800Z,SSHUM_sensor,%
74,2024-09-12T21:43:41.770Z,SSHUM_sensor,%
74,2024-09-12T21:44:06.800Z,SSHUM_sensor,%
74,2024-09-12T21:44:54.065Z,SSHUM_sensor,%
74,2024-09-12T21:45:19.092Z,SSHUM_sensor,%
74,2024-09-12T21:45:44.083Z,SSHUM_sensor,%
74,2024-09-12T21:46:09.091Z,SSHUM_sensor,%
74,2024-09-12T21:46:34.091Z,SSHUM_sensor,%
74,2024-09-12T21:46:59.090Z,SSHUM_sensor,%
74,2024-09-12T21:47:24.090Z,SSHUM_sensor,%
74,2024-09-12T21:47:49.091Z,SSHUM_sensor,%
74,2024-09-12T21:48:14.097Z,SSHUM_sensor,%
74,2024-09-12T21:48:39.097Z,SSHUM_sensor,%
74,2024-09-12T21:49:04.097Z,SSHUM_sensor,%
74,2024-09-12T21:49:29.097Z,SSHUM_sensor,%
74,2024-09-12T21:49:54.097Z,SSHUM_sensor,%
74,2024-09-12T21:50:19.098Z,SSHUM_sensor,%
74,2024-09-12T21:50:44.097Z,SSHUM_sensor,%
74,2024-09-12T21:51:09.097Z,SSHUM_sensor,%
74,2024-09-12T21:51:34.098Z,SSHUM_sensor,%
74,2024-09-12T21:51:59.100Z,SSHUM_sensor,%
74,2024-09-12T21:52:24.099Z,SSHUM_sensor,%
74,2024-09-12T21:52:49.099Z,SSHUM_sensor,%
75,2024-09-12T21:53:14.099Z,SSHUM_sensor,%
75,2024-09-12T21:53:39.100Z,SSHUM_sensor,%
75,2024-09-12T21:54:04.099Z,SSHUM_sensor,%
75,2024-09-12T21:54:29.099Z,SSHUM_sensor,%
75,2024-09-12T21:54:54.100Z,SSHUM_sensor,%
75,2024-09-12T21:55:19.100Z,SSHUM_sensor,%
75,2024-09-12T21:55:44.104Z,SSHUM_sensor,%
75,2024-09-12T21:56:09.104Z,SSHUM_sensor,%
75,2024-09-12T21:56:34.104Z,SSHUM_sensor,%
75,2024-09-12T21:56:59.105Z,SSHUM_sensor,%
75,2024-09-12T21:57:24.105Z,SSHUM_sensor,%
75,2024-09-12T21:57:49.105Z,SSHUM_sensor,%
75,2024-09-12T21:58:14.105Z,SSHUM_sensor,%
75,2024-09-12T21:58:39.105Z,SSHUM_sensor,%
75,2024-09-12T21:59:04.106Z,SSHUM_sensor,%
75,2024-09-12T21:59:29.105Z,SSHUM_sensor,%
75,2024-09-12T21:59:54.105Z,SSHUM_sensor,%
75,2024-09-12T22:00:19.105Z,SSHUM_sensor,%
75,2024-09-12T22:00:44.107Z,SSHUM_sensor,%
75,2024-09-12T22:01:09.107Z,SSHUM_sensor,%
75,2024-09-12T22:01:34.107Z,SSHUM_sensor,%
75,2024-09-12T22:01:59.108Z,SSHUM_sensor,%
75,2024-09-12T22:02:24.108Z,SSHUM_sensor,%
75,2024-09-12T22:02:49.107Z,SSHUM_sensor,%
75,2024-09-12T22:03:14.107Z,SSHUM_sensor,%
75,2024-09-12T22:03:39.107Z,SSHUM_sensor,%
75,2024-09-12T22:04:04.107Z,SSHUM_sensor,%
75,2024-09-12T22:04:29.108Z,SSHUM_sensor,%
75,2024-09-12T22:04:54.107Z,SSHUM_sensor,%
75,2024-09-12T22:05:19.108Z,SSHUM_sensor,%
76,2024-09-12T22:05:44.108Z,SSHUM_sensor,%
75,2024-09-12T22:06:09.108Z,SSHUM_sensor,%
76,2024-09-12T22:06:34.109Z,SSHUM_sensor,%
76,2024-09-12T22:06:59.108Z,SSHUM_sensor,%
76,2024-09-12T22:07:24.109Z,SSHUM_sensor,%
76,2024-09-12T22:07:49.110Z,SSHUM_sensor,%
76,2024-09-12T22:08:14.109Z,SSHUM_sensor,%
76,2024-09-12T22:08:39.109Z,SSHUM_sensor,%
76,2024-09-12T22:09:04.110Z,SSHUM_sensor,%
76,2024-09-12T22:09:29.111Z,SSHUM_sensor,%
76,2024-09-12T22:09:54.111Z,SSHUM_sensor,%
76,2024-09-12T22:10:19.111Z,SSHUM_sensor,%
76,2024-09-12T22:10:44.111Z,SSHUM_sensor,%
76,2024-09-12T22:11:09.113Z,SSHUM_sensor,%
76,2024-09-12T22:11:34.112Z,SSHUM_sensor,%
76,2024-09-12T22:11:59.112Z,SSHUM_sensor,%
76,2024-09-12T22:12:24.112Z,SSHUM_sensor,%
76,2024-09-12T22:12:49.116Z,SSHUM_sensor,%
76,2024-09-12T22:13:14.115Z,SSHUM_sensor,%
76,2024-09-12T22:13:39.116Z,SSHUM_sensor,%
76,2024-09-12T22:14:04.116Z,SSHUM_sensor,%
76,2024-09-12T22:14:29.116Z,SSHUM_sensor,%
76,2024-09-12T22:14:54.116Z,SSHUM_sensor,%
76,2024-09-12T22:15:19.116Z,SSHUM_sensor,%
76,2024-09-12T22:15:44.118Z,SSHUM_sensor,%
76,2024-09-12T22:16:09.118Z,SSHUM_sensor,%
76,2024-09-12T22:16:34.117Z,SSHUM_sensor,%
76,2024-09-12T22:16:59.118Z,SSHUM_sensor,%
76,2024-09-12T22:17:24.119Z,SSHUM_sensor,%
76,2024-09-12T22:17:49.118Z,SSHUM_sensor,%
76,2024-09-12T22:18:14.117Z,SSHUM_sensor,%
76,2024-09-12T22:18:39.118Z,SSHUM_sensor,%
76,2024-09-12T22:19:04.118Z,SSHUM_sensor,%
76,2024-09-12T22:19:29.118Z,SSHUM_sensor,%
76,2024-09-12T22:19:54.119Z,SSHUM_sensor,%
76,2024-09-12T22:20:19.119Z,SSHUM_sensor,%
76,2024-09-12T22:20:44.119Z,SSHUM_sensor,%
76,2024-09-12T22:21:09.119Z,SSHUM_sensor,%
76,2024-09-12T22:21:34.120Z,SSHUM_sensor,%
76,2024-09-12T22:21:59.120Z,SSHUM_sensor,%
77,2024-09-12T22:22:24.121Z,SSHUM_sensor,%
77,2024-09-12T22:22:49.121Z,SSHUM_sensor,%
77,2024-09-12T22:23:14.122Z,SSHUM_sensor,%
76,2024-09-12T22:23:39.122Z,SSHUM_sensor,%
77,2024-09-12T22:24:04.122Z,SSHUM_sensor,%
77,2024-09-12T22:24:29.123Z,SSHUM_sensor,%
77,2024-09-12T22:24:54.123Z,SSHUM_sensor,%
77,2024-09-12T22:25:19.123Z,SSHUM_sensor,%
77,2024-09-12T22:25:44.124Z,SSHUM_sensor,%
77,2024-09-12T22:26:09.127Z,SSHUM_sensor,%
77,2024-09-12T22:26:34.127Z,SSHUM_sensor,%
77,2024-09-12T22:26:59.127Z,SSHUM_sensor,%
77,2024-09-12T22:27:24.127Z,SSHUM_sensor,%
77,2024-09-12T22:27:49.127Z,SSHUM_sensor,%
77,2024-09-12T22:28:14.127Z,SSHUM_sensor,%
77,2024-09-12T22:28:39.127Z,SSHUM_sensor,%
77,2024-09-12T22:29:04.127Z,SSHUM_sensor,%
77,2024-09-12T22:29:29.127Z,SSHUM_sensor,%
77,2024-09-12T22:29:54.127Z,SSHUM_sensor,%
77,2024-09-12T22:30:19.127Z,SSHUM_sensor,%
77,2024-09-12T22:30:44.127Z,SSHUM_sensor,%
77,2024-09-12T22:31:09.127Z,SSHUM_sensor,%
77,2024-09-12T22:31:34.127Z,SSHUM_sensor,%
77,2024-09-12T22:31:59.127Z,SSHUM_sensor,%
77,2024-09-12T22:32:24.127Z,SSHUM_sensor,%
77,2024-09-12T22:32:49.127Z,SSHUM_sensor,%
77,2024-09-12T22:33:14.128Z,SSHUM_sensor,%
77,2024-09-12T22:33:39.128Z,SSHUM_sensor,%
77,2024-09-12T22:34:04.128Z,SSHUM_sensor,%
77,2024-09-12T22:34:29.130Z,SSHUM_sensor,%
77,2024-09-12T22:34:54.130Z,SSHUM_sensor,%
77,2024-09-12T22:35:19.131Z,SSHUM_sensor,%
77,2024-09-12T22:35:44.130Z,SSHUM_sensor,%
77,2024-09-12T22:36:09.130Z,SSHUM_sensor,%
77,2024-09-12T22:36:34.130Z,SSHUM_sensor,%
77,2024-09-12T22:36:59.130Z,SSHUM_sensor,%
77,2024-09-12T22:37:24.130Z,SSHUM_sensor,%
77,2024-09-12T22:37:49.132Z,SSHUM_sensor,%
77,2024-09-12T22:38:14.132Z,SSHUM_sensor,%
77,2024-09-12T22:38:39.132Z,SSHUM_sensor,%
77,2024-09-12T22:39:04.132Z,SSHUM_sensor,%
77,2024-09-12T22:39:29.133Z,SSHUM_sensor,%
77,2024-09-12T22:39:54.132Z,SSHUM_sensor,%
77,2024-09-12T22:40:19.132Z,SSHUM_sensor,%
77,2024-09-12T22:40:44.133Z,SSHUM_sensor,%
77,2024-09-12T22:41:09.132Z,SSHUM_sensor,%
77,2024-09-12T22:41:34.132Z,SSHUM_sensor,%
77,2024-09-12T22:41:59.132Z,SSHUM_sensor,%
77,2024-09-12T22:42:24.133Z,SSHUM_sensor,%
77,2024-09-12T22:42:49.134Z,SSHUM_sensor,%
77,2024-09-12T22:43:14.134Z,SSHUM_sensor,%
77,2024-09-12T22:43:39.134Z,SSHUM_sensor,%
77,2024-09-12T22:44:04.134Z,SSHUM_sensor,%
77,2024-09-12T22:44:29.134Z,SSHUM_sensor,%
78,2024-09-12T22:44:54.134Z,SSHUM_sensor,%
78,2024-09-12T22:45:19.135Z,SSHUM_sensor,%
78,2024-09-12T22:45:44.134Z,SSHUM_sensor,%
77,2024-09-12T22:46:09.134Z,SSHUM_sensor,%
77,2024-09-12T22:46:34.135Z,SSHUM_sensor,%
77,2024-09-12T22:46:59.135Z,SSHUM_sensor,%
77,2024-09-12T22:47:24.135Z,SSHUM_sensor,%
78,2024-09-12T22:47:49.135Z,SSHUM_sensor,%
78,2024-09-12T22:48:14.136Z,SSHUM_sensor,%
78,2024-09-12T22:48:39.135Z,SSHUM_sensor,%
78,2024-09-12T22:49:04.136Z,SSHUM_sensor,%
77,2024-09-12T22:49:29.136Z,SSHUM_sensor,%
77,2024-09-12T22:49:54.136Z,SSHUM_sensor,%
78,2024-09-12T22:50:19.136Z,SSHUM_sensor,%
78,2024-09-12T22:50:44.136Z,SSHUM_sensor,%
78,2024-09-12T22:51:09.138Z,SSHUM_sensor,%
78,2024-09-12T22:51:34.140Z,SSHUM_sensor,%
78,2024-09-12T22:51:59.139Z,SSHUM_sensor,%
78,2024-09-12T22:52:24.140Z,SSHUM_sensor,%
78,2024-09-12T22:52:49.140Z,SSHUM_sensor,%
78,2024-09-12T22:53:14.141Z,SSHUM_sensor,%
78,2024-09-12T22:53:39.141Z,SSHUM_sensor,%
78,2024-09-12T22:54:04.141Z,SSHUM_sensor,%
78,2024-09-12T22:54:29.142Z,SSHUM_sensor,%
78,2024-09-12T22:54:54.142Z,SSHUM_sensor,%
78,2024-09-12T22:55:19.149Z,SSHUM_sensor,%
78,2024-09-12T22:55:44.151Z,SSHUM_sensor,%
78,2024-09-12T22:56:09.154Z,SSHUM_sensor,%
78,2024-09-12T22:56:34.156Z,SSHUM_sensor,%
78,2024-09-12T22:56:59.157Z,SSHUM_sensor,%
78,2024-09-12T22:57:24.156Z,SSHUM_sensor,%
78,2024-09-12T22:57:49.158Z,SSHUM_sensor,%
78,2024-09-12T22:58:14.158Z,SSHUM_sensor,%
78,2024-09-12T22:58:39.159Z,SSHUM_sensor,%
78,2024-09-12T22:59:04.159Z,SSHUM_sensor,%
78,2024-09-12T22:59:29.159Z,SSHUM_sensor,%
78,2024-09-12T22:59:54.159Z,SSHUM_sensor,%
78,2024-09-12T23:00:19.165Z,SSHUM_sensor,%
78,2024-09-12T23:00:44.162Z,SSHUM_sensor,%
78,2024-09-12T23:01:09.162Z,SSHUM_sensor,%
78,2024-09-12T23:01:34.162Z,SSHUM_sensor,%
78,2024-09-12T23:01:59.162Z,SSHUM_sensor,%
78,2024-09-12T23:02:24.162Z,SSHUM_sensor,%
78,2024-09-12T23:02:49.162Z,SSHUM_sensor,%
78,2024-09-12T23:03:14.163Z,SSHUM_sensor,%
78,2024-09-12T23:03:39.162Z,SSHUM_sensor,%
78,2024-09-12T23:04:04.162Z,SSHUM_sensor,%
77,2024-09-12T23:04:29.163Z,SSHUM_sensor,%
77,2024-09-12T23:04:54.162Z,SSHUM_sensor,%
78,2024-09-12T23:05:19.162Z,SSHUM_sensor,%
78,2024-09-12T23:05:44.162Z,SSHUM_sensor,%
78,2024-09-12T23:06:09.162Z,SSHUM_sensor,%
78,2024-09-12T23:06:34.162Z,SSHUM_sensor,%
78,2024-09-12T23:06:59.162Z,SSHUM_sensor,%
78,2024-09-12T23:07:24.162Z,SSHUM_sensor,%
78,2024-09-12T23:07:49.163Z,SSHUM_sensor,%
78,2024-09-12T23:08:14.163Z,SSHUM_sensor,%
78,2024-09-12T23:08:39.163Z,SSHUM_sensor,%
78,2024-09-12T23:09:04.163Z,SSHUM_sensor,%
78,2024-09-12T23:09:29.171Z,SSHUM_sensor,%
78,2024-09-12T23:09:54.169Z,SSHUM_sensor,%
78,2024-09-12T23:10:19.169Z,SSHUM_sensor,%
78,2024-09-12T23:10:44.172Z,SSHUM_sensor,%
78,2024-09-12T23:11:09.170Z,SSHUM_sensor,%
78,2024-09-12T23:11:34.170Z,SSHUM_sensor,%
78,2024-09-12T23:11:59.170Z,SSHUM_sensor,%
78,2024-09-12T23:12:24.182Z,SSHUM_sensor,%
78,2024-09-12T23:12:49.180Z,SSHUM_sensor,%
78,2024-09-12T23:13:14.180Z,SSHUM_sensor,%
78,2024-09-12T23:13:39.179Z,SSHUM_sensor,%
78,2024-09-12T23:14:04.179Z,SSHUM_sensor,%
78,2024-09-12T23:14:29.180Z,SSHUM_sensor,%
78,2024-09-12T23:14:54.181Z,SSHUM_sensor,%
78,2024-09-12T23:15:19.182Z,SSHUM_sensor,%
78,2024-09-12T23:15:44.182Z,SSHUM_sensor,%
78,2024-09-12T23:16:09.183Z,SSHUM_sensor,%
78,2024-09-12T23:16:34.183Z,SSHUM_sensor,%
78,2024-09-12T23:16:59.183Z,SSHUM_sensor,%
78,2024-09-12T23:17:24.183Z,SSHUM_sensor,%
78,2024-09-12T23:17:49.183Z,SSHUM_sensor,%
78,2024-09-12T23:18:14.183Z,SSHUM_sensor,%
78,2024-09-12T23:18:39.183Z,SSHUM_sensor,%
78,2024-09-12T23:19:04.183Z,SSHUM_sensor,%
78,2024-09-12T23:19:29.183Z,SSHUM_sensor,%
78,2024-09-12T23:19:54.183Z,SSHUM_sensor,%
78,2024-09-12T23:20:19.183Z,SSHUM_sensor,%
78,2024-09-12T23:20:44.183Z,SSHUM_sensor,%
78,2024-09-12T23:21:09.184Z,SSHUM_sensor,%
78,2024-09-12T23:21:34.185Z,SSHUM_sensor,%
78,2024-09-12T23:21:59.185Z,SSHUM_sensor,%
78,2024-09-12T23:22:24.186Z,SSHUM_sensor,%
78,2024-09-12T23:22:49.185Z,SSHUM_sensor,%
78,2024-09-12T23:23:14.185Z,SSHUM_sensor,%
78,2024-09-12T23:23:39.185Z,SSHUM_sensor,%
78,2024-09-12T23:24:04.186Z,SSHUM_sensor,%
78,2024-09-12T23:24:29.186Z,SSHUM_sensor,%
78,2024-09-12T23:24:54.186Z,SSHUM_sensor,%
78,2024-09-12T23:25:19.186Z,SSHUM_sensor,%
78,2024-09-12T23:25:44.186Z,SSHUM_sensor,%
78,2024-09-12T23:26:09.186Z,SSHUM_sensor,%
78,2024-09-12T23:26:34.186Z,SSHUM_sensor,%
78,2024-09-12T23:26:59.186Z,SSHUM_sensor,%
78,2024-09-12T23:27:24.186Z,SSHUM_sensor,%
78,2024-09-12T23:27:49.186Z,SSHUM_sensor,%
78,2024-09-12T23:28:14.187Z,SSHUM_sensor,%
78,2024-09-12T23:28:39.187Z,SSHUM_sensor,%
78,2024-09-12T23:29:04.188Z,SSHUM_sensor,%
78,2024-09-12T23:29:29.189Z,SSHUM_sensor,%
78,2024-09-12T23:29:54.190Z,SSHUM_sensor,%
78,2024-09-12T23:30:19.189Z,SSHUM_sensor,%
78,2024-09-12T23:30:44.189Z,SSHUM_sensor,%
78,2024-09-12T23:31:09.189Z,SSHUM_sensor,%
78,2024-09-12T23:31:34.189Z,SSHUM_sensor,%
78,2024-09-12T23:31:59.189Z,SSHUM_sensor,%
78,2024-09-12T23:32:24.190Z,SSHUM_sensor,%
78,2024-09-12T23:32:49.189Z,SSHUM_sensor,%
78,2024-09-12T23:33:14.190Z,SSHUM_sensor,%
78,2024-09-12T23:33:39.190Z,SSHUM_sensor,%
78,2024-09-12T23:34:04.190Z,SSHUM_sensor,%
78,2024-09-12T23:34:29.190Z,SSHUM_sensor,%
78,2024-09-12T23:34:54.190Z,SSHUM_sensor,%
78,2024-09-12T23:35:19.190Z,SSHUM_sensor,%
78,2024-09-12T23:35:44.190Z,SSHUM_sensor,%
78,2024-09-12T23:36:09.190Z,SSHUM_sensor,%
78,2024-09-12T23:36:34.190Z,SSHUM_sensor,%
78,2024-09-12T23:36:59.190Z,SSHUM_sensor,%
78,2024-09-12T23:37:24.190Z,SSHUM_sensor,%
78,2024-09-12T23:37:49.190Z,SSHUM_sensor,%
79,2024-09-12T23:38:14.190Z,SSHUM_sensor,%
78,2024-09-12T23:38:39.190Z,SSHUM_sensor,%
78,2024-09-12T23:39:04.191Z,SSHUM_sensor,%
78,2024-09-12T23:39:29.191Z,SSHUM_sensor,%
78,2024-09-12T23:39:54.191Z,SSHUM_sensor,%
78,2024-09-12T23:40:19.192Z,SSHUM_sensor,%
78,2024-09-12T23:40:44.192Z,SSHUM_sensor,%
78,2024-09-12T23:41:09.192Z,SSHUM_sensor,%
78,2024-09-12T23:41:34.191Z,SSHUM_sensor,%
78,2024-09-12T23:41:59.192Z,SSHUM_sensor,%
78,2024-09-12T23:42:24.192Z,SSHUM_sensor,%
78,2024-09-12T23:42:49.192Z,SSHUM_sensor,%
78,2024-09-12T23:43:14.193Z,SSHUM_sensor,%
78,2024-09-12T23:43:39.193Z,SSHUM_sensor,%
78,2024-09-12T23:44:04.193Z,SSHUM_sensor,%
78,2024-09-12T23:44:29.193Z,SSHUM_sensor,%
78,2024-09-12T23:44:54.193Z,SSHUM_sensor,%
79,2024-09-12T23:45:19.194Z,SSHUM_sensor,%
78,2024-09-12T23:45:44.194Z,SSHUM_sensor,%
78,2024-09-12T23:46:09.194Z,SSHUM_sensor,%
79,2024-09-12T23:46:34.195Z,SSHUM_sensor,%
78,2024-09-12T23:46:59.195Z,SSHUM_sensor,%
79,2024-09-12T23:47:24.195Z,SSHUM_sensor,%
78,2024-09-12T23:47:49.195Z,SSHUM_sensor,%
78,2024-09-12T23:48:14.195Z,SSHUM_sensor,%
78,2024-09-12T23:48:39.195Z,SSHUM_sensor,%
78,2024-09-12T23:49:04.196Z,SSHUM_sensor,%
78,2024-09-12T23:49:29.196Z,SSHUM_sensor,%
78,2024-09-12T23:49:54.197Z,SSHUM_sensor,%
78,2024-09-12T23:50:19.197Z,SSHUM_sensor,%
